URL,,L3M Clicks,Prev 3M Clicks,Δ Clicks %,L3M Impressions,Prev 3M Impressions,Δ Impr %,L3M Engaged Sessions,Prev 3M Engaged Sessions,Δ Engaged Sessions %,L3M New Users,Prev 3M New Users,Δ Users %,L3M Key Events,Prev 3M Key Events,Δ Conv %
https://omnipress.com/training/training-class-participant-kits/request-for-quote/,/training/training-class-participant-kits/request-for-quote,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
https://omnipress.com/training/print-k-12-course-materials/,/training/print-k-12-course-materials,25,23,9%,3299,3036,9%,63,194,-68%,61,161,-163.93%,3,7,-133.33%
https://omnipress.com/training/training-class-participant-kits/,/training/training-class-participant-kits,5,10,-50%,1256,1491,-16%,10,12,-17%,10,11,-10.00%,0,0,N/A
https://omnipress.com/training/print-training-manuals/request-for-quote/,/training/print-training-manuals/request-for-quote,0,0,N/A,6,2,200%,2,2,0%,1,2,-100.00%,0,0,N/A
https://omnipress.com/training/print-training-manuals/,/training/print-training-manuals,51,41,24%,13573,13128,3%,213,299,-29%,203,287,-41.38%,2,6,-200.00%
https://omnipress.com/training/fulfillment/request-for-quote/,/training/fulfillment/request-for-quote,0,0,N/A,8,11,-27%,1,4,-75%,0,0,N/A,1,1,0.00%
https://omnipress.com/training/fulfillment/5-easy-steps-to-a-successful-print-fulfillment-transition/,/training/fulfillment/5-easy-steps-to-a-successful-print-fulfillment-transition,0,0,N/A,62,28,121%,0,1,-100%,2,3,-50.00%,0,0,N/A
https://omnipress.com/training/pricing/,/training/pricing,0,0,N/A,0,6,-100%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
https://omnipress.com/training/fulfillment/,/training/fulfillment,7,8,-13%,1933,4569,-58%,48,168,-71%,44,168,-281.82%,0,2,N/A
https://omnipress.com/training/,/training,3,4,-25%,2452,1334,84%,48,51,-6%,49,49,0.00%,3,0,100.00%
https://omnipress.com/terms-of-service/,/terms-of-service,0,0,N/A,34,33,3%,20,7,186%,20,5,75.00%,0,0,N/A
https://omnipress.com/training/training-manual-printing/,/training/training-manual-printing,8,1,700%,3177,4964,-36%,61,246,-75%,61,242,-296.72%,1,12,-1100.00%
https://omnipress.com/support/,/support,13,1,1200%,1000,268,273%,26,12,117%,24,13,45.83%,0,0,N/A
https://omnipress.com/publications/publication-printing/request-for-quote/,/publications/publication-printing/request-for-quote,0,0,N/A,11,5,120%,0,1,-100%,0,1,N/A,0,0,N/A
https://omnipress.com/publications/publication-printing/,/publications/publication-printing,29,11,164%,6390,3655,75%,84,56,50%,86,57,33.72%,0,0,N/A
https://omnipress.com/publications/digital-publications/request-for-demo/,/publications/digital-publications/request-for-demo,0,0,N/A,37,13,185%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
https://omnipress.com/publications/digital-publications/,/publications/digital-publications,10,12,-17%,1263,886,43%,22,11,100%,20,9,55.00%,0,0,N/A
https://omnipress.com/publications/,/publications,1,3,-67%,1146,2036,-44%,34,36,-6%,35,34,2.86%,0,0,N/A
https://omnipress.com/privacy/,/privacy,1,0,N/A,192,67,187%,40,44,-9%,42,45,-7.14%,0,0,N/A
https://omnipress.com/print-and-fulfillment-services/,/print-and-fulfillment-services,8,8,0%,3906,6101,-36%,27,26,4%,30,28,6.67%,0,1,N/A
https://omnipress.com/newsletter-signup/,/newsletter-signup,0,0,N/A,20,20,0%,10,14,-29%,12,13,-8.33%,0,0,N/A
https://omnipress.com/digital-products/,/digital-products,4,4,0%,729,320,128%,11,11,0%,12,11,8.33%,0,0,N/A
https://omnipress.com/contact/,/contact,9,9,0%,1962,3212,-39%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
https://omnipress.com/conferences/virtual-conference-event-platform/request-for-demo/,/conferences/virtual-conference-event-platform/request-for-demo,0,0,N/A,15,4,275%,0,0,N/A,0,1,N/A,0,0,N/A
https://omnipress.com/printer-quiz/,/printer-quiz,0,0,N/A,1,0,N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
https://omnipress.com/conferences/virtual-conference-event-platform/,/conferences/virtual-conference-event-platform,1,2,-50%,1392,822,69%,12,3,300%,14,3,78.57%,0,0,N/A
https://omnipress.com/conferences/pricing/,/conferences/pricing,2,1,100%,115,85,35%,3,2,50%,3,2,33.33%,0,0,N/A
https://omnipress.com/conferences/event-services/event-services-contact-form/,/conferences/event-services/event-services-contact-form,0,0,N/A,25,23,9%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
https://omnipress.com/conferences/event-services/,/conferences/event-services,0,0,N/A,151,86,76%,1,0,N/A,1,0,100.00%,0,0,N/A
https://omnipress.com/conferences/event-app/request-for-quote/,/conferences/event-app/request-for-quote,0,0,N/A,11,10,10%,0,0,N/A,0,1,N/A,0,0,N/A
https://omnipress.com/conferences/event-app/,/conferences/event-app,2,2,0%,4051,7871,-49%,12,7,71%,14,7,50.00%,0,0,N/A
https://omnipress.com/conferences/digital-conference-flipbook/request-for-quote/,/conferences/digital-conference-flipbook/request-for-quote,0,0,N/A,4,2,100%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
https://omnipress.com/conferences/event-swag-bags/request-for-quote/,/conferences/event-swag-bags/request-for-quote,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,N/A,0,1,N/A,0,0,N/A
https://omnipress.com/conferences/event-swag-bags/,/conferences/event-swag-bags,9,4,125%,1300,1825,-29%,13,9,44%,10,8,20.00%,0,0,N/A
https://omnipress.com/conferences/digital-conference-flipbook/demo/,/conferences/digital-conference-flipbook/demo,1,1,0%,69,103,-33%,2,1,100%,2,0,100.00%,0,0,N/A
https://omnipress.com/conferences/digital-conference-flipbook/,/conferences/digital-conference-flipbook,21,47,-55%,1850,2681,-31%,27,46,-41%,27,51,-88.89%,0,0,N/A
https://omnipress.com/conferences/conference-printing/request-for-quote/,/conferences/conference-printing/request-for-quote,0,0,N/A,14,20,-30%,1,5,-80%,0,4,N/A,0,0,N/A
https://omnipress.com/conferences/conference-printing/,/conferences/conference-printing,45,54,-17%,10893,8856,23%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
https://omnipress.com/conferences/abstract-management/request-for-demo/,/conferences/abstract-management/request-for-demo,0,0,N/A,15,20,-25%,0,2,-100%,2,2,0.00%,0,0,N/A
https://omnipress.com/conferences/abstract-management/pricing/,/conferences/abstract-management/pricing,0,0,N/A,118,95,24%,0,1,-100%,0,1,N/A,0,0,N/A
https://omnipress.com/conferences/abstract-management/,/conferences/abstract-management,19,20,-5%,16811,14883,13%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
https://omnipress.com/conferences/,/conferences,2,2,0%,1337,1062,26%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
https://omnipress.com/careers/omnipress-application-form/,/careers/omnipress-application-form,1,3,-67%,93,118,-21%,11,22,-50%,4,4,0.00%,0,0,N/A
https://omnipress.com/conferences/abstract-management/catalyst-quick-tips/,/conferences/abstract-management/catalyst-quick-tips,0,0,N/A,17,3,467%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
https://omnipress.com/careers/,/careers,66,124,-47%,3113,4213,-26%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
https://omnipress.com/conferences/abstract-management/catalyst-features-videos/,/conferences/abstract-management/catalyst-features-videos,0,0,N/A,4,6,-33%,8,0,N/A,8,0,100.00%,0,0,N/A
https://omnipress.com/bindings-tabs-finishes/request-for-information/,/bindings-tabs-finishes/request-for-information,0,0,N/A,2,2,0%,1,1,0%,0,0,N/A,0,0,N/A
https://omnipress.com/bindings-tabs-finishes/,/bindings-tabs-finishes,49,55,-11%,7537,6686,13%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
https://omnipress.com/application-management/scholarship-management/schedule-demo/,/application-management/scholarship-management/schedule-demo,1,0,N/A,10,1,900%,1,0,N/A,1,0,100.00%,0,0,N/A
https://omnipress.com/application-management/scholarship-management/request-quote/,/application-management/scholarship-management/request-quote,0,0,N/A,13,0,N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
https://omnipress.com/application-management/scholarship-management/,/application-management/scholarship-management,2,0,N/A,6469,6174,5%,9,0,N/A,10,0,100.00%,0,0,N/A
https://omnipress.com/application-management/schedule-demo/,/application-management/schedule-demo,0,0,N/A,27,20,35%,2,1,100%,1,1,0.00%,0,0,N/A
https://omnipress.com/application-management/request-quote/,/application-management/request-quote,0,0,N/A,26,13,100%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
https://omnipress.com/application-management/grants-management/schedule-demo/,/application-management/grants-management/schedule-demo,0,0,N/A,21,3,600%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
https://omnipress.com/application-management/grants-management/request-quote/,/application-management/grants-management/request-quote,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
https://omnipress.com/application-management/grants-management/,/application-management/grants-management,1,1,0%,1580,2530,-38%,9,6,50%,10,6,40.00%,0,0,N/A
https://omnipress.com/application-management/awards-management/schedule-a-demo/,/application-management/awards-management/schedule-a-demo,0,0,N/A,24,15,60%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
https://omnipress.com/application-management/awards-management/request-quote/,/application-management/awards-management/request-quote,0,0,N/A,17,7,143%,1,0,N/A,1,0,100.00%,0,0,N/A
https://omnipress.com/application-management/awards-management/,/application-management/awards-management,8,3,167%,5506,4228,30%,6,5,20%,7,6,14.29%,0,0,N/A
https://omnipress.com/application-management/,/application-management,16,10,60%,10221,13704,-25%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
https://omnipress.com/abstract-and-application-management/,/abstract-and-application-management,0,0,N/A,691,289,139%,12,4,200%,13,3,76.92%,0,0,N/A
https://omnipress.com/about-us/,/about-us,37,54,-31%,5118,5564,-8%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A