Referring page URL,Target URL,Canonical Target URL,Redirect Chain URLs,Redirect Chain status codes,Is Live,Is Lost,Canonical Target Is WI Blog,In Audited Set
https://www.esglobal.org/adulterio-donde-sigue-siendo-un-crimen/,https://www.sterlinglawyers.com/wisconsin/divorce/adultery-laws/,https://www.sterlinglawyers.com/wisconsin/blog/wisconsin-law-question-adultery/,https://www.sterlinglawyers.com/wisconsin/blog/wisconsin-law-question-adultery/,301,False,True,True,False
https://www.secondsaturdaywakecounty.com/3-answers-child-custody-questions/,https://www.sterlinglawyers.com/wisconsin/blog/will-business-travel-impact-chance-of-getting-custody/,http://www.sterlinglawyers.com/wisconsin/blog/will-business-travel-impact-chance-of-getting-custody/,"http://www.sterlinglawyers.com/topic/will-business-travel-impact-chance-of-getting-custody/, https://www.sterlinglawyers.com/topic/will-business-travel-impact-chance-of-getting-custody/, http://www.sterlinglawyers.com/wisconsin/blog/will-business-travel-impact-chance-of-getting-custody/","301, 301, 301",False,True,True,False
https://www.secondsaturdaywakecounty.com/3-answers-child-custody-questions/,http://www.sterlinglawyers.com/wisconsin/blog/will-business-travel-impact-chance-of-getting-custody/,https://www.sterlinglawyers.com/topic/will-business-travel-impact-chance-of-getting-custody/,"http://www.sterlinglawyers.com/topic/will-business-travel-impact-chance-of-getting-custody/, https://www.sterlinglawyers.com/topic/will-business-travel-impact-chance-of-getting-custody/","301, 301",False,True,False,False
https://www.secondsaturdaywakecounty.com/3-answers-child-custody-questions/,https://www.sterlinglawyers.com/wisconsin/child-custody/will-business-travel-impact-chance-of-getting-custody/,https://www.sterlinglawyers.com/wisconsin/blog/will-business-travel-impact-chance-of-getting-custody/,"http://www.sterlinglawyers.com/topic/will-business-travel-impact-chance-of-getting-custody/, https://www.sterlinglawyers.com/topic/will-business-travel-impact-chance-of-getting-custody/, http://www.sterlinglawyers.com/wisconsin/blog/will-business-travel-impact-chance-of-getting-custody/, https://www.sterlinglawyers.com/wisconsin/blog/will-business-travel-impact-chance-of-getting-custody/","301, 301, 301, 301",False,True,True,False
https://www.liveabout.com/how-to-behave-during-a-legal-separation-1102451,https://www.sterlinglawyers.com/wisconsin/divorce/sex-after-separation/,https://www.sterlinglawyers.com/wisconsin/blog/sex-after-separation/,https://www.sterlinglawyers.com/wisconsin/blog/sex-after-separation/,301,False,True,True,False
https://find-your-support.com/w-support/wisconsin-felony-failure-to-pay-child-support.html,https://www.sterlinglawyers.com/wisconsin/child-support/can-failure-pay-felony/,https://www.sterlinglawyers.com/wisconsin/blog/can-failure-pay-felony/,https://www.sterlinglawyers.com/wisconsin/blog/can-failure-pay-felony/,301,False,True,True,False
https://papasearch.net/Child_Support/ChildSupport5.html,https://www.sterlinglawyers.com/wisconsin/child-support/how-can-i-collect-child-support-from-someone-who-is-self-employed/,https://www.sterlinglawyers.com/wisconsin/blog/how-can-i-collect-child-support-from-someone-who-is-self-employed/,https://www.sterlinglawyers.com/wisconsin/blog/how-can-i-collect-child-support-from-someone-who-is-self-employed/,301,False,True,True,False
http://papasearch.net/Prenuptial_Agreement/PrenuptialAgreement10.html,https://www.sterlinglawyers.com/wisconsin/divorce/divorce-and-the-cobra-act/,https://www.sterlinglawyers.com/wisconsin/blog/divorce-and-the-cobra-act/,https://www.sterlinglawyers.com/wisconsin/blog/divorce-and-the-cobra-act/,301,True,False,True,False
http://papasearch.net/Child_Support/ChildSupport2.html,https://www.sterlinglawyers.com/wisconsin/child-custody/international-child-abduction/,https://www.sterlinglawyers.com/wisconsin/blog/international-child-abduction/,https://www.sterlinglawyers.com/wisconsin/blog/international-child-abduction/,301,False,True,True,False
https://papasearch.net/Child_Support/ChildSupport2.html,https://www.sterlinglawyers.com/wisconsin/child-custody/international-child-abduction/,https://www.sterlinglawyers.com/wisconsin/blog/international-child-abduction/,https://www.sterlinglawyers.com/wisconsin/blog/international-child-abduction/,301,False,True,True,False
https://got.law/attorney/jeff-hughes/,http://www.sterlinglawyers.com/wisconsin/blog/methods-marketing-firm/,https://www.sterlinglawyers.com/jeff-hughes-no-index/methods-marketing-firm/,"http://www.sterlinglawyers.com/jeff-hughes-no-index/methods-marketing-firm/, https://www.sterlinglawyers.com/jeff-hughes-no-index/methods-marketing-firm/","301, 301",False,True,False,False
http://papasearch.net/Prenuptial_Agreement/PrenuptialAgreement9.html,https://www.sterlinglawyers.com/wisconsin/divorce/being-your-childs-support-system/,https://www.sterlinglawyers.com/wisconsin/blog/being-your-childs-support-system/,https://www.sterlinglawyers.com/wisconsin/blog/being-your-childs-support-system/,301,True,False,True,False
https://got.law/attorney/dan-exner/,https://www.sterlinglawyers.com/wisconsin/blog/faithfully-making-marriage-fireproof-pt-1/,http://www.sterlinglawyers.com/wisconsin/blog/faithfully-making-marriage-fireproof-pt-1/,"http://www.sterlinglawyers.com/dan-exner-no-index/faithfully-making-marriage-fireproof-pt-1/, https://www.sterlinglawyers.com/dan-exner-no-index/faithfully-making-marriage-fireproof-pt-1/, http://www.sterlinglawyers.com/wisconsin/blog/faithfully-making-marriage-fireproof-pt-1/","301, 301, 301",False,True,True,False
https://p.eurekster.com/?id=&apdiv=Submit&search=Wisconsin%20Divorce%20Records,https://www.sterlinglawyers.com/wisconsin/divorce/do-the-court-records-from-a-divorce-become-public-record/,https://www.sterlinglawyers.com/wisconsin/blog/do-the-court-records-from-a-divorce-become-public-record/,https://www.sterlinglawyers.com/wisconsin/blog/do-the-court-records-from-a-divorce-become-public-record/,301,True,False,True,False
https://got.law/attorney/jeff-hughes/,https://www.sterlinglawyers.com/wisconsin/blog/methods-marketing-firm/,http://www.sterlinglawyers.com/wisconsin/blog/methods-marketing-firm/,"http://www.sterlinglawyers.com/jeff-hughes-no-index/methods-marketing-firm/, https://www.sterlinglawyers.com/jeff-hughes-no-index/methods-marketing-firm/, http://www.sterlinglawyers.com/wisconsin/blog/methods-marketing-firm/","301, 301, 301",False,True,True,False
http://papasearch.net/Prenuptial_Agreement/PrenuptialAgreement10.html,https://www.sterlinglawyers.com/wisconsin/divorce/do-the-court-records-from-a-divorce-become-public-record/,https://www.sterlinglawyers.com/wisconsin/blog/do-the-court-records-from-a-divorce-become-public-record/,https://www.sterlinglawyers.com/wisconsin/blog/do-the-court-records-from-a-divorce-become-public-record/,301,True,False,True,False
https://got.law/attorney/dan-exner/,http://www.sterlinglawyers.com/wisconsin/blog/faithfully-making-marriage-fireproof-pt-1/,https://www.sterlinglawyers.com/dan-exner-no-index/faithfully-making-marriage-fireproof-pt-1/,"http://www.sterlinglawyers.com/dan-exner-no-index/faithfully-making-marriage-fireproof-pt-1/, https://www.sterlinglawyers.com/dan-exner-no-index/faithfully-making-marriage-fireproof-pt-1/","301, 301",False,True,False,False
