Input URL,Effective URL,Mapping Method,Core Hub,Has Content Link to Hub,Content Link Anchor Texts,Link Position Counts (to Hub),Action Needed,GA4 In Export,GA4 Views,GA4 Engaged sessions,GSC In Export,GSC Impressions,GSC Clicks,GSC Position,Ahrefs Live Ref Domains,Ahrefs Live Rows,Ahrefs Dofollow,Ahrefs Nofollow,Ahrefs Spam-flagged,Ahrefs Quality-weighted,Ahrefs Lost Rows,Ahrefs Has Redirect Chain,Ahrefs Target Differs,Suggested Target URL,Suggested Anchor Text,Core Page Name,Anchor Category,Anchor Rationale
https://www.sterlinglawyers.com/wisconsin/blog/methods-marketing-firm/,https://www.sterlinglawyers.com/wisconsin/blog/methods-marketing-firm/,input,https://www.sterlinglawyers.com/wisconsin/divorce/,False,,,True,False,,,False,,,,3,3,0,3,0,1.5,1,True,False,https://www.sterlinglawyers.com/wisconsin/divorce/,help with a divorce in Wisconsin,Divorce,Primary / High intent,High-intent service anchor (lawyer/attorney + Wisconsin where natural) to reinforce the core service page.
https://www.sterlinglawyers.com/wisconsin/blog/do-the-court-records-from-a-divorce-become-public-record/,https://www.sterlinglawyers.com/wisconsin/divorce/do-the-court-records-from-a-divorce-become-public-record/,gsc_non_blog_slug_match,https://www.sterlinglawyers.com/wisconsin/divorce/,True,divorce,Footer=3; Navigation=1; Content=1,False,True,65.0,31.0,True,7305.0,31.0,30.12,2,4,4,0,4,0.8,0,True,True,,,,,
https://www.sterlinglawyers.com/wisconsin/blog/leaving-ex-family-business/,https://www.sterlinglawyers.com/wisconsin/property-division/leaving-ex-family-business/,gsc_non_blog_slug_match,https://www.sterlinglawyers.com/wisconsin/property-division/,True,proper partition of the properties,Footer=2; Navigation=1; Content=1,False,True,170.0,81.0,True,1892.0,13.0,14.46,1,1,1,0,0,1.0,0,False,False,,,,,
https://www.sterlinglawyers.com/wisconsin/blog/sex-after-separation/,https://www.sterlinglawyers.com/wisconsin/divorce/sex-after-separation/,gsc_non_blog_slug_match,https://www.sterlinglawyers.com/wisconsin/divorce/,True,divorce,Footer=3; Navigation=1; Content=1,False,True,8098.0,3795.0,True,193914.0,4181.0,5.06,1,1,1,0,0,1.0,1,True,True,,,,,
https://www.sterlinglawyers.com/wisconsin/blog/being-your-childs-support-system/,https://www.sterlinglawyers.com/wisconsin/divorce/being-your-childs-support-system/,gsc_non_blog_slug_match,https://www.sterlinglawyers.com/wisconsin/divorce/,False,,,True,True,4.0,2.0,True,26.0,1.0,17.62,1,2,2,0,2,0.4,0,True,True,https://www.sterlinglawyers.com/wisconsin/divorce/,divorce in Wisconsin,Divorce,Primary / High intent,High-intent service anchor (lawyer/attorney + Wisconsin where natural) to reinforce the core service page.
https://www.sterlinglawyers.com/wisconsin/blog/can-prenup-presiding-event-death-exercised-divorce/,https://www.sterlinglawyers.com/wisconsin/blog/can-prenup-presiding-event-death-exercised-divorce/,input,https://www.sterlinglawyers.com/wisconsin/divorce/,False,,,True,False,,,False,,,,1,2,2,0,2,0.4,0,False,False,https://www.sterlinglawyers.com/wisconsin/divorce/,Wisconsin divorce,Divorce,Primary / High intent,High-intent service anchor (lawyer/attorney + Wisconsin where natural) to reinforce the core service page.
https://www.sterlinglawyers.com/wisconsin/blog/divorce-and-the-cobra-act/,https://www.sterlinglawyers.com/wisconsin/divorce/divorce-and-the-cobra-act/,gsc_non_blog_slug_match,https://www.sterlinglawyers.com/wisconsin/divorce/,False,,,True,True,18.0,9.0,True,1076.0,7.0,29.72,1,2,2,0,2,0.4,0,True,True,https://www.sterlinglawyers.com/wisconsin/divorce/,Wisconsin divorce,Divorce,Primary / High intent,High-intent service anchor (lawyer/attorney + Wisconsin where natural) to reinforce the core service page.
https://www.sterlinglawyers.com/wisconsin/blog/annulments-work-wisconsin/,https://www.sterlinglawyers.com/wisconsin/blog/annulments-work-wisconsin/,input,https://www.sterlinglawyers.com/wisconsin/divorce/,False,,,True,False,,,False,,,,1,1,1,0,1,0.2,0,False,False,https://www.sterlinglawyers.com/wisconsin/divorce/,divorce attorney,Divorce,Variant,Short variant anchor to diversify wording and avoid repetitive exact-match footprints; context carries geography.
https://www.sterlinglawyers.com/wisconsin/blog/can-claim-sons-life-insurance-knowing-wanted/,https://www.sterlinglawyers.com/wisconsin/blog/can-claim-sons-life-insurance-knowing-wanted/,input,https://www.sterlinglawyers.com/wisconsin/divorce/,False,,,True,False,,,False,,,,1,1,1,0,1,0.2,0,False,False,https://www.sterlinglawyers.com/wisconsin/divorce/,divorce in Wisconsin,Divorce,Primary / High intent,High-intent service anchor (lawyer/attorney + Wisconsin where natural) to reinforce the core service page.
https://www.sterlinglawyers.com/wisconsin/blog/creating-wisconsin-parenting-plan/,https://www.sterlinglawyers.com/wisconsin/child-custody/parenting-plan/,gsc_parenting_plan,https://www.sterlinglawyers.com/wisconsin/child-custody/,True,child custody and placement,Footer=3; Navigation=1; Content=1,False,True,8636.0,3984.0,True,68424.0,850.0,31.74,1,1,1,0,1,0.2,1,False,False,,,,,
